node_id	path
0xBE9C4FF5	/data/geometry/characters/minionb/anims/mb_slide.gr2
0x154D38C2	/data/geometry/characters/minionb/anims/mb_stand.gr2
0xB3541A18	/data/geometry/characters/minionb/anims/mb_standjump.gr2
0x7BE322C7	/data/geometry/characters/minionb/anims/mb_standturnleft.gr2
0x619C36D3	/data/geometry/characters/minionb/anims/mb_standturnright.gr2
0xA2080A9A	/data/geometry/characters/minionb/anims/mb_strafeleft.gr2
0x978C9154	/data/geometry/characters/minionb/anims/mb_straferight.gr2
0xAEC68C3F	/data/geometry/characters/minionb/anims/mb_surge.gr2
0x76025D5B	/data/geometry/characters/minionb/anims/mb_swimdead.gr2
0x50DAFA31	/data/geometry/characters/minionb/anims/mb_swimfor.gr2
0xE16C08F7	/data/geometry/characters/minionb/anims/mb_swimidle.gr2
0x0BABC356	/data/geometry/characters/minionb/anims/mb_swimleft.gr2
0x757AF0A4	/data/geometry/characters/minionb/anims/mb_swimright.gr2
0x83148281	/data/geometry/characters/minionb/anims/mb_talk1.gr2
0x0580F02F	/data/geometry/characters/minionb/anims/mb_talk2.gr2
0x8DEB4168	/data/geometry/characters/minionb/anims/mb_visemes.gr2
0x5203F896	/data/geometry/characters/minionb/anims/mb_walk.gr2
0x547E3DD9	/data/geometry/characters/minionb/anims/mb_walkleft.gr2
0x0822BBEB	/data/geometry/characters/minionb/anims/mb_walkright.gr2
0x1960334B	/data/geometry/characters/minionb/minb_base.geo
0xA34EE8CD	/data/geometry/characters/minionc/anims/mc_airback.gr2
0xB11D23DE	/data/geometry/characters/minionc/anims/mc_airfront.gr2
0x4F7EA24C	/data/geometry/characters/minionc/anims/mc_airleft.gr2
0x01F8F06F	/data/geometry/characters/minionc/anims/mc_airright.gr2
0xD2DE8071	/data/geometry/characters/minionc/anims/mc_angry.gr2
0x1F34F0EB	/data/geometry/characters/minionc/anims/mc_bolahit2.gr2
0x3128579C	/data/geometry/characters/minionc/anims/mc_bolobreakfree.gr2
0xB5D2DF69	/data/geometry/characters/minionc/anims/mc_bolostruggle3.gr2
0x34F99A2B	/data/geometry/characters/minionc/anims/mc_bounty.gr2
0x38886A8C	/data/geometry/characters/minionc/anims/mc_bountyidle.gr2
0xBE17D160	/data/geometry/characters/minionc/anims/mc_deadinwater.gr2
0xDD022809	/data/geometry/characters/minionc/anims/mc_die.gr2
0x721DE8B4	/data/geometry/characters/minionc/anims/mc_dodgeleft.gr2
0xCB98E982	/data/geometry/characters/minionc/anims/mc_dodgeright.gr2
0xE10DFC61	/data/geometry/characters/minionc/anims/mc_drown.gr2
0x2533C1AD	/data/geometry/characters/minionc/anims/mc_fallfar.gr2
0xF614B47C	/data/geometry/characters/minionc/anims/mc_fallsplat.gr2
0x7F53119D	/data/geometry/characters/minionc/anims/mc_fireub.gr2
0x87A42AB4	/data/geometry/characters/minionc/anims/mc_flustered.gr2
0xE3163B92	/data/geometry/characters/minionc/anims/mc_getupback.gr2
0x33B237E1	/data/geometry/characters/minionc/anims/mc_getupfront.gr2
0xB16B0609	/data/geometry/characters/minionc/anims/mc_groundback.gr2
0x3A76F05E	/data/geometry/characters/minionc/anims/mc_groundforward.gr2
0x5D5B4C88	/data/geometry/characters/minionc/anims/mc_groundleft.gr2
0x64CAB35A	/data/geometry/characters/minionc/anims/mc_groundright.gr2
0x4227EC78	/data/geometry/characters/minionc/anims/mc_hit.gr2
0x2E6A04A5	/data/geometry/characters/minionc/anims/mc_hit2.gr2
0x9E654BEA	/data/geometry/characters/minionc/anims/mc_idle1_a.gr2
0x18F13944	/data/geometry/characters/minionc/anims/mc_idle1_b.gr2
0xD3ADEAE1	/data/geometry/characters/minionc/anims/mc_idle1_c.gr2
0x62657C6F	/data/geometry/characters/minionc/anims/mc_jumpback.gr2
0xC8240C15	/data/geometry/characters/minionc/anims/mc_melee1.gr2
0x4EB07EBB	/data/geometry/characters/minionc/anims/mc_melee2.gr2
0x85ECAD1E	/data/geometry/characters/minionc/anims/mc_melee3.gr2
0x37CD224E	/data/geometry/characters/minionc/anims/mc_missing.gr2
0x50D3A8E1	/data/geometry/characters/minionc/anims/mc_panicub.gr2
0xF266CD65	/data/geometry/characters/minionc/anims/mc_pointub.gr2
0x57C9F42D	/data/geometry/characters/minionc/anims/mc_prone.gr2
0x18C74D6D	/data/geometry/characters/minionc/anims/mc_proneback.gr2
0xADD71A23	/data/geometry/characters/minionc/anims/mc_pronebackhurt.gr2
0x9580BF97	/data/geometry/characters/minionc/anims/mc_proneforwardhurt.gr2
0x04E18A59	/data/geometry/characters/minionc/anims/mc_pukeub.gr2
0x29C2FA77	/data/geometry/characters/minionc/anims/mc_rangedattack.gr2
0xCE087034	/data/geometry/characters/minionc/anims/mc_rangedready.gr2
0xB2E1E3CC	/data/geometry/characters/minionc/anims/mc_rangedreload.gr2
0xE10ED4C5	/data/geometry/characters/minionc/anims/mc_readyub.gr2
0xAD6F16DC	/data/geometry/characters/minionc/anims/mc_run.gr2
0xAD86AA2A	/data/geometry/characters/minionc/anims/mc_runleft.gr2
0xA5CBCC0A	/data/geometry/characters/minionc/anims/mc_runright.gr2
0xB3F7658D	/data/geometry/characters/minionc/anims/mc_sendtodistracteda.gr2
0x35631723	/data/geometry/characters/minionc/anims/mc_sendtodistractedb.gr2
0x448EC152	/data/geometry/characters/minionc/anims/mc_shocked.gr2
0xBAE38004	/data/geometry/characters/minionc/anims/mc_slide.gr2
0x28F8E072	/data/geometry/characters/minionc/anims/mc_spinattack.gr2
0x1132F733	/data/geometry/characters/minionc/anims/mc_stand.gr2
0x7D83C0A5	/data/geometry/characters/minionc/anims/mc_standturnleft.gr2
0xC2265645	/data/geometry/characters/minionc/anims/mc_standturnright.gr2
0xC2B3674E	/data/geometry/characters/minionc/anims/mc_strafeleft.gr2
0x16523CF4	/data/geometry/characters/minionc/anims/mc_straferight.gr2
0x56A6F193	/data/geometry/characters/minionc/anims/mc_swimfor.gr2
0xD9B2B638	/data/geometry/characters/minionc/anims/mc_swimidle.gr2
0x33757D99	/data/geometry/characters/minionc/anims/mc_swimleft.gr2
0x7E99F13B	/data/geometry/characters/minionc/anims/mc_swimright.gr2
0x876B4D70	/data/geometry/characters/minionc/anims/mc_talk1.gr2
0x8B974ACA	/data/geometry/characters/minionc/anims/mc_visemes.gr2
0xF6EA1C10	/data/geometry/characters/minionc/anims/mc_walk.gr2
0x6CA08316	/data/geometry/characters/minionc/anims/mc_walkleft.gr2
0x03C1BA74	/data/geometry/characters/minionc/anims/mc_walkright.gr2
0x76867D1A	/data/geometry/characters/minionc/minc_base.geo
0x3BE934FB	/data/geometry/characters/native/anims/nativeairback.gr2
0x07041112	/data/geometry/characters/native/anims/nativeairfront.gr2
0xD7D97E7A	/data/geometry/characters/native/anims/nativeairleft.gr2
0xB7E1C2A3	/data/geometry/characters/native/anims/nativeairright.gr2
0xAAF9319F	/data/geometry/characters/native/anims/nativeangry.gr2
0xAE18FEC5	/data/geometry/characters/native/anims/nativebolabreakout2.gr2
0xA92DC227	/data/geometry/characters/native/anims/nativebolahit2.gr2
0x9056B0D4	/data/geometry/characters/native/anims/nativebolastruggle2.gr2
0x23A87449	/data/geometry/characters/native/anims/nativedie.gr2
0x90F433BF	/data/geometry/characters/native/anims/nativedodgeleft.gr2
0x8090DA7F	/data/geometry/characters/native/anims/nativedodgeright.gr2
0xBD941D9B	/data/geometry/characters/native/anims/nativefallfar.gr2
0x6CFC20E9	/data/geometry/characters/native/anims/nativefallnear.gr2
0x14FD6F77	/data/geometry/characters/native/anims/nativefallsplat.gr2
0x654DF1BF	/data/geometry/characters/native/anims/nativeflustered.gr2
0x01FFE099	/data/geometry/characters/native/anims/nativegetupback.gr2
0x78BA041C	/data/geometry/characters/native/anims/nativegetupfront.gr2
0xEDCFAA18	/data/geometry/characters/native/anims/nativegetupleft.gr2
0xC85FD7AD	/data/geometry/characters/native/anims/nativegetupright.gr2
0xFA6335F4	/data/geometry/characters/native/anims/nativegroundback.gr2
0xCC3D21CE	/data/geometry/characters/native/anims/nativegroundfront.gr2
0x16537F75	/data/geometry/characters/native/anims/nativegroundleft.gr2
0x7CD8F27F	/data/geometry/characters/native/anims/nativegroundright.gr2
0x9CA5C44B	/data/geometry/characters/native/anims/nativeidle1bless.gr2
0xBB64CAFD	/data/geometry/characters/native/anims/nativeidle2blink.gr2
0xF260E679	/data/geometry/characters/native/anims/nativeidle2scratch.gr2
0xA478F0DE	/data/geometry/characters/native/anims/nativeinvestigate.gr2
0xAF6AFE78	/data/geometry/characters/native/anims/nativemissing.gr2
0x65F7E67A	/data/geometry/characters/native/anims/nativepanic.gr2
0x7C84385C	/data/geometry/characters/native/anims/nativepoint.gr2
0x55433AE7	/data/geometry/characters/native/anims/nativepronefront.gr2
0x5CCCF889	/data/geometry/characters/native/anims/nativepuke.gr2
0x6F4B6B0F	/data/geometry/characters/native/anims/nativereactdamage.gr2
0x67AD8DA9	/data/geometry/characters/native/anims/nativereactsendto.gr2
0x53C54A9C	/data/geometry/characters/native/anims/nativerun.gr2
0x3521761C	/data/geometry/characters/native/anims/nativerunleft.gr2
0x13D2FEC6	/data/geometry/characters/native/anims/nativerunright.gr2
0xDC291D64	/data/geometry/characters/native/anims/nativeshocked.gr2
0xC2C431EA	/data/geometry/characters/native/anims/nativeslide.gr2
0x691546DD	/data/geometry/characters/native/anims/nativestand.gr2
0x7E2864C8	/data/geometry/characters/native/anims/nativestandturnleft.gr2
0x2D1EE3AA	/data/geometry/characters/native/anims/nativestandturnright.gr2
0xDA99B0E0	/data/geometry/characters/native/anims/nativeswimfore.gr2
0x6FAB84F4	/data/geometry/characters/native/anims/nativeswimidle.gr2
0x856C4F55	/data/geometry/characters/native/anims/nativeswimleft.gr2
0x9C702A30	/data/geometry/characters/native/anims/nativeswimright.gr2
0x17DE9802	/data/geometry/characters/native/anims/nativetalklefthand.gr2
0xF796AAD1	/data/geometry/characters/native/anims/nativetalkpointleft.gr2
0x5E06BBF6	/data/geometry/characters/native/anims/nativetalkrighthand.gr2
0xC44643FA	/data/geometry/characters/native/anims/nativetrotstrafeleft.gr2
0x3CD281E1	/data/geometry/characters/native/anims/nativetrotstraferight.gr2
0x464365E7	/data/geometry/characters/native/anims/nativeupperstand.gr2
0x133096FC	/data/geometry/characters/native/anims/nativevisemes.gr2
0x3FF1F56F	/data/geometry/characters/native/anims/nativewalk.gr2
0x98624609	/data/geometry/characters/native/anims/nativewalkstrafeleft.gr2
0x183A0642	/data/geometry/characters/native/anims/nativewalkstraferight.gr2
0x1ECC2ADE	/data/geometry/characters/native/anims/nativewalkturnl.gr2
0x27104935	/data/geometry/characters/native/anims/nativewalkturnr.gr2
0xCC89130B	/data/geometry/characters/native/rvrnative.geo
0xEDDECD17	/data/geometry/characters/outlaw1/anims/outlw1_angry2.gr2
0x3F51D0A8	/data/geometry/characters/outlaw1/anims/outlw1_backprone.gr2
0x37AD2C94	/data/geometry/characters/outlaw1/anims/outlw1_backpronehurt.gr2
0x313810E2	/data/geometry/characters/outlaw1/anims/outlw1_bounty.gr2
0xBF796ECE	/data/geometry/characters/outlaw1/anims/outlw1_bountyidle.gr2
0x796E7E38	/data/geometry/characters/outlaw1/anims/outlw1_flustered.gr2
0xDAAA48CA	/data/geometry/characters/outlaw1/anims/outlw1_groundleft.gr2
0x9F9E63FF	/data/geometry/characters/outlaw1/anims/outlw1_groundright.gr2
0x759CCAD8	/data/geometry/characters/outlaw1/anims/outlw1_jumpback.gr2
0x97A764C8	/data/geometry/characters/outlaw1/anims/outlw1_knockbackair.gr2
0x586273E2	/data/geometry/characters/outlaw1/anims/outlw1_knockbackgetup.gr2
0x1CC71F8D	/data/geometry/characters/outlaw1/anims/outlw1_knockbackground.gr2
0xA7820690	/data/geometry/characters/outlaw1/anims/outlw1_knockforair.gr2
0xFF79CE4E	/data/geometry/characters/outlaw1/anims/outlw1_knockforgetup.gr2
0x5599099A	/data/geometry/characters/outlaw1/anims/outlw1_meleespin.gr2
0x0BE1F674	/data/geometry/characters/outlaw1/anims/outlw1_run.gr2
0xEA381293	/data/geometry/characters/outlaw1/anims/outlw1_runleft.gr2
0xB2327ABD	/data/geometry/characters/outlaw1/anims/outlw1_runright.gr2
0x762D7386	/data/geometry/characters/outlaw1/anims/outlw1_sendtodistracted1.gr2
0xD95961D3	/data/geometry/characters/outlaw1/anims/outlw1_stand.gr2
0x2E191D2D	/data/geometry/characters/outlaw1/anims/outlw1_swim.gr2
0x248CCB2E	/data/geometry/characters/outlaw1/anims/outlw1_swimleft.gr2
0x8053A5B7	/data/geometry/characters/outlaw1/anims/outlw1_swimright.gr2
0xCC29F273	/data/geometry/characters/outlaw1/anims/outlw1_visemes.gr2
0x379E4F9C	/data/geometry/characters/outlaw2/anims/outlw2_bolastill.gr2
0x7EA591D4	/data/geometry/characters/outlaw2/anims/outlw2_bounty.gr2
0x6B1E0874	/data/geometry/characters/outlaw2/anims/outlw2_bounty2.gr2
0xA8421052	/data/geometry/characters/outlaw2/anims/outlw2_bountyidle.gr2
0x0C12C8FD	/data/geometry/characters/outlaw2/anims/outlw2_bountyidle2.gr2
0x03DCFA6B	/data/geometry/characters/outlaw2/anims/outlw2_visemes.gr2
0x64154A16	/data/geometry/characters/outlaw2/outlw2_base.geo
0xBC5AD564	/data/geometry/characters/outlaw2/outlw2_ng_base.geo
0x642117BF	/data/geometry/characters/outlaw2jail/outlaw2jail.geo
0xC1CA6F07	/data/geometry/characters/outlawsemiauto/outlawsemiauto.geo
0x8A395F8E	/data/geometry/characters/pyro/anims/pyro_fireub.gr2
0x4370A9D2	/data/geometry/characters/pyro/anims/pyro_reloadub.gr2
0x60F9E33E	/data/geometry/characters/pyro/pyro.geo
0x8E54E996	/data/geometry/characters/sewersleg/sewersleg.geo
0x46A8A3D9	/data/geometry/characters/sleg/sleg_base.geo
0xD123450E	/data/geometry/characters/slog/anims/slogairback.gr2
0x6F3ADED7	/data/geometry/characters/slog/anims/slogairfront.gr2
0x3D130F8F	/data/geometry/characters/slog/anims/slogairleft.gr2
0xDFDF0D66	/data/geometry/characters/slog/anims/slogairright.gr2
0x23555F28	/data/geometry/characters/slog/anims/slogbolabreakfree.gr2
0x075D2408	/data/geometry/characters/slog/anims/slogbolahit.gr2
0xFE6D84D0	/data/geometry/characters/slog/anims/slogbolastruggle.gr2
0x575E6C6E	/data/geometry/characters/slog/anims/slogfallfar.gr2
0x04C2EF2C	/data/geometry/characters/slog/anims/slogfallnear.gr2
0x5A9864A0	/data/geometry/characters/slog/anims/slogfallsplat.gr2
0x4F9AEB4E	/data/geometry/characters/slog/anims/sloggetupback.gr2
0xC5402547	/data/geometry/characters/slog/anims/sloggetupfront.gr2
0xA3AAA1CF	/data/geometry/characters/slog/anims/sloggetupleft.gr2
0x75A5F6F6	/data/geometry/characters/slog/anims/sloggetupright.gr2
0x479914AF	/data/geometry/characters/slog/anims/sloggroundback.gr2
0x9BE1D886	/data/geometry/characters/slog/anims/sloggroundfront.gr2
0xABA95E2E	/data/geometry/characters/slog/anims/sloggroundleft.gr2
0x2B040B37	/data/geometry/characters/slog/anims/sloggroundright.gr2
0x72A53C6E	/data/geometry/characters/slog/anims/slogidlechewflea.gr2
0x4D2940ED	/data/geometry/characters/slog/anims/slogjumpattack.gr2
0xBC428166	/data/geometry/characters/slog/anims/slogjumpback.gr2
0xB44B9DB1	/data/geometry/characters/slog/anims/slogproneback.gr2
0x52D90AE2	/data/geometry/characters/slog/anims/slogpronebackhurt.gr2
0x38979247	/data/geometry/characters/slog/anims/slogreactdamage.gr2
0x307174E1	/data/geometry/characters/slog/anims/slogreactsendto.gr2
0x99C3C43B	/data/geometry/characters/slog/anims/slogrun.gr2
0xDFEB07E9	/data/geometry/characters/slog/anims/slogrunleft.gr2
0x7BEC3103	/data/geometry/characters/slog/anims/slogrunright.gr2
0x29E61320	/data/geometry/characters/slog/anims/slogslide.gr2
0x82376417	/data/geometry/characters/slog/anims/slogstand.gr2
0x820C9516	/data/geometry/characters/slog/anims/slogstandleft.gr2
0x8A8B3AB2	/data/geometry/characters/slog/anims/slogstandright.gr2
0x77D161AD	/data/geometry/characters/slog/anims/slogswim.gr2
0x07954B31	/data/geometry/characters/slog/anims/slogswimidle.gr2
0xED528090	/data/geometry/characters/slog/anims/slogswimleft.gr2
0xD21521E7	/data/geometry/characters/slog/anims/slogswimright.gr2
0x1488C4B7	/data/geometry/characters/slog/anims/slogwalk.gr2
0xB2877E1F	/data/geometry/characters/slog/anims/slogwalkleft.gr2
0xAF4D6AA8	/data/geometry/characters/slog/anims/slogwalkright.gr2
0x24FF0D63	/data/geometry/characters/slog/anims/slogwalkstrafeleft.gr2
0x883EEB5C	/data/geometry/characters/slog/anims/slogwalkstraferight.gr2
0x61B651F9	/data/geometry/characters/slog/anims/slogweaponattack.gr2
0xE69BD4BD	/data/geometry/characters/slog/anims/slogweaponready.gr2
0xFA954842	/data/geometry/characters/slog/anims/slogweaponreload.gr2
0x02B25451	/data/geometry/characters/splosivesmcgee/anims/outlw2_airback.gr2
0xDF0EAB3E	/data/geometry/characters/splosivesmcgee/anims/outlw2_airforward.gr2
0xEE821ED0	/data/geometry/characters/splosivesmcgee/anims/outlw2_airleft.gr2
0xB8F1B93E	/data/geometry/characters/splosivesmcgee/anims/outlw2_airright.gr2
0x68010206	/data/geometry/characters/splosivesmcgee/anims/outlw2_angry.gr2
0x74A9BCE8	/data/geometry/characters/splosivesmcgee/anims/outlw2_bolobreakfree.gr2
0x1C0EEEC5	/data/geometry/characters/splosivesmcgee/anims/outlw2_bolohit.gr2
0xBD9B9516	/data/geometry/characters/splosivesmcgee/anims/outlw2_bolostruggle1.gr2
0xF936FED1	/data/geometry/characters/splosivesmcgee/anims/outlw2_die.gr2
0xFB57A598	/data/geometry/characters/splosivesmcgee/anims/outlw2_dodgeleft.gr2
0x1BB66290	/data/geometry/characters/splosivesmcgee/anims/outlw2_dodgeright.gr2
0x8D75C79A	/data/geometry/characters/splosivesmcgee/anims/outlw2_groundleft.gr2
0xCD88878F	/data/geometry/characters/splosivesmcgee/anims/outlw2_groundright.gr2
0x09AD7222	/data/geometry/characters/splosivesmcgee/anims/outlw2_hurt1.gr2
0x8F39008C	/data/geometry/characters/splosivesmcgee/anims/outlw2_hurt2.gr2
0xDB6C353E	/data/geometry/characters/splosivesmcgee/anims/outlw2_jumpback.gr2
0x07B70760	/data/geometry/characters/splosivesmcgee/anims/outlw2_knockbackgetup.gr2
0x593E4A34	/data/geometry/characters/splosivesmcgee/anims/outlw2_knockbackground.gr2
0xB1E1D1DD	/data/geometry/characters/splosivesmcgee/anims/outlw2_knockforgetup.gr2
0x1CC7FF8A	/data/geometry/characters/splosivesmcgee/anims/outlw2_knockforground.gr2
0x2219103A	/data/geometry/characters/splosivesmcgee/anims/outlw2_meleespin.gr2
0x96319ED2	/data/geometry/characters/splosivesmcgee/anims/outlw2_missing.gr2
0xA70FD5E3	/data/geometry/characters/splosivesmcgee/anims/outlw2_panic.gr2
0xED16765A	/data/geometry/characters/splosivesmcgee/anims/outlw2_prone.gr2
0x918D0041	/data/geometry/characters/splosivesmcgee/anims/outlw2_proneback.gr2
0xE856F157	/data/geometry/characters/splosivesmcgee/anims/outlw2_pronebackhurt.gr2
0xCF7B923A	/data/geometry/characters/splosivesmcgee/anims/outlw2_pronehurt.gr2
0xE4D21FB4	/data/geometry/characters/splosivesmcgee/anims/outlw2_puke.gr2
0x49F6A586	/data/geometry/characters/splosivesmcgee/anims/outlw2_runstrafeleft.gr2
0x8CD177DC	/data/geometry/characters/splosivesmcgee/anims/outlw2_runstraferight.gr2
0xABED7544	/data/geometry/characters/splosivesmcgee/anims/outlw2_stand.gr2
0x38022BD1	/data/geometry/characters/splosivesmcgee/anims/outlw2_standturnleft.gr2
0x79AF4705	/data/geometry/characters/splosivesmcgee/anims/outlw2_standturnright.gr2
0xBE622E97	/data/geometry/characters/splosivesmcgee/anims/outlw2_talk.gr2
0xF7B9A7D7	/data/geometry/characters/splosivesmcgee/anims/outlw2_victory.gr2
0xCCD3E2A6	/data/geometry/characters/splosivesmcgee/anims/outlw2_walkstrafeleft.gr2
0x47A55E0A	/data/geometry/characters/splosivesmcgee/anims/outlw2_walkstraferight.gr2
0xE394FCBC	/data/geometry/characters/splosivesmcgee/anims/splo_meleeattackub.gr2
0x7757F968	/data/geometry/characters/splosivesmcgee/anims/splo_rangedattackub.gr2
0xA0F3E196	/data/geometry/characters/splosivesmcgee/anims/splo_rangedreadyub.gr2
0x140DBDF8	/data/geometry/characters/splosivesmcgee/anims/splo_rangedreloadub.gr2
0xD9327074	/data/geometry/characters/splosivesmcgee/anims/splo_run.gr2
0x45B260BB	/data/geometry/characters/splosivesmcgee/anims/splo_runleft.gr2
0x3D8804C4	/data/geometry/characters/splosivesmcgee/anims/splo_runright.gr2
0x3A0D785A	/data/geometry/characters/steef/anims/steefvisemes.gr2
0xC73EAEAC	/data/geometry/characters/steefd/anims/stfd_idle2.gr2
0x4C71F5CE	/data/geometry/characters/steefd/anims/stfd_visemes.gr2
0x9F622B6D	/data/geometry/characters/townsfolk/anims/townsfolkairback.gr2
0xA1F5AECF	/data/geometry/characters/townsfolk/anims/townsfolkairfront.gr2
0x735261EC	/data/geometry/characters/townsfolk/anims/townsfolkairleft.gr2
0x11107D7E	/data/geometry/characters/townsfolk/anims/townsfolkairright.gr2
0x024353A3	/data/geometry/characters/townsfolk/anims/townsfolkattackswingtool.gr2
0x33E7038E	/data/geometry/characters/townsfolk/anims/townsfolkbolabreakfree2.gr2
0x0FDC7DFA	/data/geometry/characters/townsfolk/anims/townsfolkbolahit2.gr2
0x8EF02C47	/data/geometry/characters/townsfolk/anims/townsfolkbolastruggle2.gr2
0xDB3B35F6	/data/geometry/characters/townsfolk/anims/townsfolkcallout.gr2
0x338304A9	/data/geometry/characters/townsfolk/anims/townsfolkcower.gr2
0x191F020D	/data/geometry/characters/townsfolk/anims/townsfolkfallfar.gr2
0xCA0D9F34	/data/geometry/characters/townsfolk/anims/townsfolkfallnear.gr2
0x0AB30F05	/data/geometry/characters/townsfolk/anims/townsfolkfallsplat.gr2
